route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
78,500,1552263,22 Hillside Ctr - Via Hastings,,1,121260,42652,0,0
78,500,1553442,22 Hillside Ctr - Via Hastings,,1,121344,42652,0,0
78,501,1554625,22 Hillside Ctr - Via Hastings,,1,121414,42652,0,0
78,500,1552471,22 Hillside Ctr - Via Hastings,,1,121273,42652,0,0
78,502,1556622,22 Hillside Ctr - Via Hastings,,1,121552,42652,0,0
78,499,1550526,22 Hillside Ctr - Via Hastings,,1,121124,42652,0,0
78,500,1552261,22 Hillside Ctr - Via Hastings,,1,121260,42652,0,0
78,500,1553507,22 Hillside Ctr - Via Hastings,,1,121351,42652,0,0
78,499,1550528,22 Hillside Ctr - Via Hastings,,1,121124,42652,0,0
78,499,1550497,22 Hillside Ctr - Via Hastings,,1,121120,42652,0,0
78,500,1552625,22 Hillside Ctr - Via Hastings,,1,121282,42652,0,0
78,499,1550093,22 Hillside Ctr - Via Hastings,,1,121077,42652,0,0
78,500,1552623,22 Hillside Ctr - Via Hastings,,1,121282,42652,0,0
78,500,1552621,22 Hillside Ctr - Via Hastings,,1,121282,42652,0,0
78,500,1552469,22 Hillside Ctr - Via Hastings,,1,121273,42652,0,0
78,498,1546669,22 Hillside Ctr - Via Hastings,,1,120771,42652,0,0
78,496,1539037,22 Hillside Ctr - Via Hastings,,1,120068,42652,0,0
78,497,1542793,22 Hillside Ctr - Via Hastings,,1,120412,42652,0,0
78,497,1542795,22 Hillside Ctr - Via Hastings,,1,120412,42652,0,0
78,501,1555397,22 Hillside Ctr - Via Hastings,,1,121463,42652,0,0
78,499,1550495,22 Hillside Ctr - Via Hastings,,1,121120,42652,0,0
78,496,1539505,22 Hillside Ctr - Via Hastings,,1,120124,42652,0,0
78,497,1541249,22 Hillside Ctr - Via Hastings,,1,120266,42652,0,0
78,496,1537008,22 Hillside Ctr - Via Hastings,,1,119884,42652,0,0
78,497,1542913,22 Hillside Ctr - Via Hastings,,1,120427,42652,0,0
78,497,1543105,22 Hillside Ctr - Via Hastings,,1,120450,42652,0,0
78,496,1537469,22 Hillside Ctr - Via Hastings,,1,119919,42652,0,0
78,497,1542887,22 Hillside Ctr - Via Hastings,,1,120424,42652,0,0
78,496,1538725,22 Hillside Ctr - Via Hastings,,1,120036,42652,0,0
78,496,1539144,22 Hillside Ctr - Via Hastings,,1,120081,42652,0,0
78,496,1539015,22 Hillside Ctr - Via Hastings,,1,120065,42652,0,0
78,496,1539109,22 Hillside Ctr - Via Hastings,,1,120077,42652,0,0
78,496,1539503,22 Hillside Ctr - Via Hastings,,1,120124,42652,0,0
78,498,1546693,22 Hillside Ctr - Via Hastings,,1,120774,42652,0,0
78,498,1546285,22 Hillside Ctr - Via Hastings,,1,120730,42652,0,0
78,498,1546877,22 Hillside Ctr - Via Hastings,,1,120796,42652,0,0
78,497,1542674,22 Hillside Ctr - Via Hastings,,1,120401,42652,0,0
78,497,1540886,22 Hillside Ctr - Via Hastings,,1,120239,42652,0,0
78,497,1542889,22 Hillside Ctr - Via Hastings,,1,120424,42652,0,0
78,497,1543284,22 Hillside Ctr - Via Hastings,,1,120471,42652,0,0
78,498,1547064,22 Hillside Ctr - Via Hastings,,1,120818,42652,0,0
78,496,1539324,22 Hillside Ctr - Via Hastings,,1,120103,42652,0,0
78,498,1546697,22 Hillside Ctr - Via Hastings,,1,120774,42652,0,0
78,499,1548350,22 Hillside Ctr - Via Hastings,,1,120925,42652,0,0
78,496,1537106,22 Hillside Ctr - Via Hastings,,1,119892,42652,0,0
78,498,1544568,22 Hillside Ctr - Via Hastings,,1,120578,42652,0,0
78,498,1545029,22 Hillside Ctr - Via Hastings,,1,120613,42652,0,0
78,497,1542505,22 Hillside Ctr - Via Hastings,,1,120383,42652,0,0
78,497,1542817,22 Hillside Ctr - Via Hastings,,1,120415,42652,0,0
78,498,1546454,22 Hillside Ctr - Via Hastings,,1,120748,42652,0,0
78,496,1538894,22 Hillside Ctr - Via Hastings,,1,120054,42652,0,0
78,498,1545327,22 Hillside Ctr - Via Hastings,,1,120638,42650,0,0
78,498,1545739,22 Hillside Ctr - Via Hastings,,1,120680,42650,0,0
78,497,1540882,22 Hillside Ctr - Via Hastings,,1,120239,42650,0,0
78,496,1537102,22 Hillside Ctr - Via Hastings,,1,119892,42650,0,0
78,497,1541245,22 Hillside Ctr - Via Hastings,,1,120266,42650,0,0
78,498,1545025,22 Hillside Ctr - Via Hastings,,1,120613,42650,0,0
78,502,1556981,22 Hillside Ctr - Via Hastings,,1,121579,42650,0,0
78,499,1549120,22 Hillside Ctr - Via Hastings,,1,120985,42650,0,0
78,499,1549723,22 Hillside Ctr - Via Hastings,,1,121044,42650,0,0
78,499,1548447,22 Hillside Ctr - Via Hastings,,1,120933,42650,0,0
78,502,1557283,22 Hillside Ctr - Via Hastings,,1,121604,42650,0,0
78,502,1556983,22 Hillside Ctr - Via Hastings,,1,121579,42650,0,0
78,502,1557695,22 Hillside Ctr - Via Hastings,,1,121646,42650,0,0
78,497,1540884,22 Hillside Ctr - Via Hastings,,1,120239,42650,0,0
78,499,1548449,22 Hillside Ctr - Via Hastings,,1,120933,42650,0,0
78,499,1548818,22 Hillside Ctr - Via Hastings,,1,120960,42650,0,0
78,499,1548816,22 Hillside Ctr - Via Hastings,,1,120960,42650,0,0
78,498,1545921,22 Hillside Ctr - Via Hastings,,1,120697,42650,0,0
78,497,1542141,22 Hillside Ctr - Via Hastings,,1,120350,42650,0,0
78,502,1556620,22 Hillside Ctr - Via Hastings,,1,121552,42650,0,0
78,502,1557877,22 Hillside Ctr - Via Hastings,,1,121663,42650,0,0
78,502,1556618,22 Hillside Ctr - Via Hastings,,1,121552,42650,0,0
78,499,1549539,22 Hillside Ctr - Via Hastings,,1,121027,42650,0,0
78,496,1538361,22 Hillside Ctr - Via Hastings,,1,120003,42650,0,0
78,496,1537104,22 Hillside Ctr - Via Hastings,,1,119892,42650,0,0
78,497,1541547,22 Hillside Ctr - Via Hastings,,1,120291,42650,0,0
78,498,1545027,22 Hillside Ctr - Via Hastings,,1,120613,42650,0,0
78,497,1541247,22 Hillside Ctr - Via Hastings,,1,120266,42650,0,0
78,497,1541959,22 Hillside Ctr - Via Hastings,,1,120333,42650,0,0
78,496,1537767,22 Hillside Ctr - Via Hastings,,1,119944,42650,0,0
78,496,1538179,22 Hillside Ctr - Via Hastings,,1,119986,42650,0,0
78,498,1544662,22 Hillside Ctr - Via Hastings,,1,120586,42650,0,0
78,498,1544664,22 Hillside Ctr - Via Hastings,,1,120586,42650,0,0
78,496,1537465,22 Hillside Ctr - Via Hastings,,1,119919,42650,0,0
78,496,1537467,22 Hillside Ctr - Via Hastings,,1,119919,42650,0,0
78,496,1539106,22A Vic General - Watkiss Wy Via S. Vale,,0,120077,42647,0,0
78,496,1539110,22A Vic General - Watkiss Wy Via S. Vale,,0,120077,42647,0,0
78,498,1544665,22A Vic General - Watkiss Wy Via S. Vale,,0,120586,42647,0,0
78,497,1542886,22A Vic General - Watkiss Wy Via S. Vale,,0,120424,42647,0,0
78,497,1542818,22A Vic General - Watkiss Wy Via S. Vale,,0,120415,42647,0,0
78,498,1546570,22A Vic General - Watkiss Wy Via S. Vale,,0,120759,42647,0,0
78,499,1548450,22A Vic General - Watkiss Wy Via S. Vale,,0,120933,42647,0,0
78,502,1558626,22A Vic General - Watkiss Wy Via S. Vale,,0,121737,42647,0,0
78,499,1550391,22A Vic General - Watkiss Wy Via S. Vale,,0,121107,42647,0,0
78,502,1556621,22A Vic General - Watkiss Wy Via S. Vale,,0,121552,42647,0,0
78,502,1558554,22A Vic General - Watkiss Wy Via S. Vale,,0,121728,42647,0,0
78,499,1550494,22A Vic General - Watkiss Wy Via S. Vale,,0,121120,42647,0,0
78,498,1546666,22A Vic General - Watkiss Wy Via S. Vale,,0,120771,42647,0,0
78,498,1546670,22A Vic General - Watkiss Wy Via S. Vale,,0,120771,42647,0,0
78,496,1538893,22A Vic General - Watkiss Wy Via S. Vale,,0,120054,42647,0,0
78,499,1550263,22A Vic General - Watkiss Wy Via S. Vale,,0,121095,42647,0,0
78,502,1558409,22A Vic General - Watkiss Wy Via S. Vale,,0,121714,42647,0,0
78,502,1558622,22A Vic General - Watkiss Wy Via S. Vale,,0,121737,42647,0,0
78,498,1546598,22A Vic General - Watkiss Wy Via S. Vale,,0,120762,42647,0,0
78,502,1558526,22A Vic General - Watkiss Wy Via S. Vale,,0,121725,42647,0,0
78,497,1540885,22A Vic General - Watkiss Wy Via S. Vale,,0,120239,42647,0,0
78,498,1546453,22A Vic General - Watkiss Wy Via S. Vale,,0,120748,42647,0,0
78,499,1550498,22A Vic General - Watkiss Wy Via S. Vale,,0,121120,42647,0,0
78,499,1550419,22A Vic General - Watkiss Wy Via S. Vale,,0,121110,42647,0,0
78,497,1542790,22A Vic General - Watkiss Wy Via S. Vale,,0,120412,42647,0,0
78,496,1537105,22A Vic General - Watkiss Wy Via S. Vale,,0,119892,42647,0,0
78,497,1542673,22A Vic General - Watkiss Wy Via S. Vale,,0,120401,42647,0,0
78,497,1542890,22A Vic General - Watkiss Wy Via S. Vale,,0,120424,42647,0,0
78,496,1539010,22A Vic General - Watkiss Wy Via S. Vale,,0,120065,42647,0,0
78,496,1539038,22A Vic General - Watkiss Wy Via S. Vale,,0,120068,42647,0,0
78,498,1545451,22 To Spectrum School,,0,120649,42624,0,0
78,497,1541671,22 To Spectrum School,,0,120302,42624,0,0
78,496,1537891,22 To Spectrum School,,0,119955,42624,0,0
78,499,1549249,22 To Spectrum School,,0,120996,42624,0,0
78,502,1557407,22 To Spectrum School,,0,121615,42624,0,0
78,496,1539145,22 Downtown Only,,0,120081,42648,0,0
78,498,1546576,22 Downtown Only,,0,120759,42648,0,0
78,497,1542796,22 Downtown Only,,0,120412,42648,0,0
78,496,1539016,22 Downtown Only,,0,120065,42648,0,0
78,498,1546698,22 Downtown Only,,0,120774,42648,0,0
78,502,1558532,22 Downtown Only,,0,121725,42648,0,0
78,497,1542918,22 Downtown Only,,0,120427,42648,0,0
78,499,1550533,22 Downtown Only,,0,121124,42648,0,0
78,500,1553445,22 Downtown Only,,0,121344,42648,0,0
78,502,1558654,22 Downtown Only,,0,121740,42648,0,0
78,500,1551793,22 Downtown Only,,0,121236,42648,0,0
78,499,1550397,22 Downtown Only,,0,121107,42648,0,0
78,496,1539009,22A Hillside Ctr - Via Straw Vale,,1,120065,42642,0,0
78,496,1539011,22A Hillside Ctr - Via Straw Vale,,1,120065,42642,0,0
78,497,1542789,22A Hillside Ctr - Via Straw Vale,,1,120412,42642,0,0
78,496,1539035,22A Hillside Ctr - Via Straw Vale,,1,120068,42642,0,0
78,498,1546595,22A Hillside Ctr - Via Straw Vale,,1,120762,42642,0,0
78,498,1546695,22A Hillside Ctr - Via Straw Vale,,1,120774,42642,0,0
78,499,1550392,22A Hillside Ctr - Via Straw Vale,,1,121107,42642,0,0
78,499,1550530,22A Hillside Ctr - Via Straw Vale,,1,121124,42642,0,0
78,502,1558527,22A Hillside Ctr - Via Straw Vale,,1,121725,42642,0,0
78,499,1550390,22A Hillside Ctr - Via Straw Vale,,1,121107,42642,0,0
78,502,1558651,22A Hillside Ctr - Via Straw Vale,,1,121740,42642,0,0
78,502,1558551,22A Hillside Ctr - Via Straw Vale,,1,121728,42642,0,0
78,502,1558627,22A Hillside Ctr - Via Straw Vale,,1,121737,42642,0,0
78,502,1558525,22A Hillside Ctr - Via Straw Vale,,1,121725,42642,0,0
78,498,1546569,22A Hillside Ctr - Via Straw Vale,,1,120759,42642,0,0
78,499,1550499,22A Hillside Ctr - Via Straw Vale,,1,121120,42642,0,0
78,499,1550416,22A Hillside Ctr - Via Straw Vale,,1,121110,42642,0,0
78,498,1546671,22A Hillside Ctr - Via Straw Vale,,1,120771,42642,0,0
78,498,1546571,22A Hillside Ctr - Via Straw Vale,,1,120759,42642,0,0
78,497,1542915,22A Hillside Ctr - Via Straw Vale,,1,120427,42642,0,0
78,496,1539142,22A Hillside Ctr - Via Straw Vale,,1,120081,42642,0,0
78,496,1539111,22A Hillside Ctr - Via Straw Vale,,1,120077,42642,0,0
78,497,1542791,22A Hillside Ctr - Via Straw Vale,,1,120412,42642,0,0
78,497,1542815,22A Hillside Ctr - Via Straw Vale,,1,120415,42642,0,0
78,497,1542891,22A Hillside Ctr - Via Straw Vale,,1,120424,42642,0,0
78,497,1540790,22A Hillside Ctr - Via Straw Vale,,1,120231,42643,0,0
78,498,1544570,22A Hillside Ctr - Via Straw Vale,,1,120578,42643,0,0
78,502,1556526,22A Hillside Ctr - Via Straw Vale,,1,121544,42643,0,0
78,496,1537012,22A Hillside Ctr - Via Straw Vale,,1,119884,42643,0,0
78,502,1556528,22A Hillside Ctr - Via Straw Vale,,1,121544,42643,0,0
78,499,1548354,22A Hillside Ctr - Via Straw Vale,,1,120925,42643,0,0
78,499,1548352,22A Hillside Ctr - Via Straw Vale,,1,120925,42643,0,0
78,497,1540792,22A Hillside Ctr - Via Straw Vale,,1,120231,42643,0,0
78,498,1544572,22A Hillside Ctr - Via Straw Vale,,1,120578,42643,0,0
78,496,1537010,22A Hillside Ctr - Via Straw Vale,,1,119884,42643,0,0
78,498,1546572,22 Vic General - Watkiss Wy Via Burnside,,0,120759,42646,0,0
78,498,1546568,22 Vic General - Watkiss Wy Via Burnside,,0,120759,42646,0,0
78,502,1558552,22 Vic General - Watkiss Wy Via Burnside,,0,121728,42646,0,0
78,496,1539139,22 Vic General - Watkiss Wy Via Burnside,,0,120081,42646,0,0
78,496,1538726,22 Vic General - Watkiss Wy Via Burnside,,0,120036,42646,0,0
78,496,1539008,22 Vic General - Watkiss Wy Via Burnside,,0,120065,42646,0,0
78,496,1539036,22 Vic General - Watkiss Wy Via Burnside,,0,120068,42646,0,0
78,497,1542788,22 Vic General - Watkiss Wy Via Burnside,,0,120412,42646,0,0
78,499,1550496,22 Vic General - Watkiss Wy Via Burnside,,0,121120,42646,0,0
78,497,1542912,22 Vic General - Watkiss Wy Via Burnside,,0,120427,42646,0,0
78,496,1537468,22 Vic General - Watkiss Wy Via Burnside,,0,119919,42646,0,0
78,498,1546668,22 Vic General - Watkiss Wy Via Burnside,,0,120771,42646,0,0
78,499,1550389,22 Vic General - Watkiss Wy Via Burnside,,0,121107,42646,0,0
78,496,1539504,22 Vic General - Watkiss Wy Via Burnside,,0,120124,42646,0,0
78,496,1539141,22 Vic General - Watkiss Wy Via Burnside,,0,120081,42646,0,0
78,497,1543285,22 Vic General - Watkiss Wy Via Burnside,,0,120471,42646,0,0
78,498,1546694,22 Vic General - Watkiss Wy Via Burnside,,0,120774,42646,0,0
78,498,1546596,22 Vic General - Watkiss Wy Via Burnside,,0,120762,42646,0,0
78,499,1548355,22 Vic General - Watkiss Wy Via Burnside,,0,120925,42646,0,0
78,498,1546692,22 Vic General - Watkiss Wy Via Burnside,,0,120774,42646,0,0
78,497,1542792,22 Vic General - Watkiss Wy Via Burnside,,0,120412,42646,0,0
78,497,1542675,22 Vic General - Watkiss Wy Via Burnside,,0,120401,42646,0,0
78,497,1542506,22 Vic General - Watkiss Wy Via Burnside,,0,120383,42646,0,0
78,497,1542888,22 Vic General - Watkiss Wy Via Burnside,,0,120424,42646,0,0
78,497,1542816,22 Vic General - Watkiss Wy Via Burnside,,0,120415,42646,0,0
78,496,1538895,22 Vic General - Watkiss Wy Via Burnside,,0,120054,42646,0,0
78,498,1547063,22 Vic General - Watkiss Wy Via Burnside,,0,120818,42646,0,0
78,498,1544573,22 Vic General - Watkiss Wy Via Burnside,,0,120578,42646,0,0
78,498,1545028,22 Vic General - Watkiss Wy Via Burnside,,0,120613,42646,0,0
78,497,1540793,22 Vic General - Watkiss Wy Via Burnside,,0,120231,42646,0,0
78,497,1541248,22 Vic General - Watkiss Wy Via Burnside,,0,120266,42646,0,0
78,496,1539012,22 Vic General - Watkiss Wy Via Burnside,,0,120065,42646,0,0
78,496,1539108,22 Vic General - Watkiss Wy Via Burnside,,0,120077,42646,0,0
78,502,1559019,22 Vic General - Watkiss Wy Via Burnside,,0,121784,42646,0,0
78,499,1550417,22 Vic General - Watkiss Wy Via Burnside,,0,121110,42646,0,0
78,502,1558242,22 Vic General - Watkiss Wy Via Burnside,,0,121696,42646,0,0
78,499,1550912,22 Vic General - Watkiss Wy Via Burnside,,0,121168,42646,0,0
78,502,1558648,22 Vic General - Watkiss Wy Via Burnside,,0,121740,42646,0,0
78,502,1558524,22 Vic General - Watkiss Wy Via Burnside,,0,121725,42646,0,0
78,502,1558411,22 Vic General - Watkiss Wy Via Burnside,,0,121714,42646,0,0
78,502,1556529,22 Vic General - Watkiss Wy Via Burnside,,0,121544,42646,0,0
78,499,1550265,22 Vic General - Watkiss Wy Via Burnside,,0,121095,42646,0,0
78,502,1556984,22 Vic General - Watkiss Wy Via Burnside,,0,121579,42646,0,0
78,502,1558624,22 Vic General - Watkiss Wy Via Burnside,,0,121737,42646,0,0
78,502,1558650,22 Vic General - Watkiss Wy Via Burnside,,0,121740,42646,0,0
78,499,1550393,22 Vic General - Watkiss Wy Via Burnside,,0,121107,42646,0,0
78,499,1550527,22 Vic General - Watkiss Wy Via Burnside,,0,121124,42646,0,0
78,499,1550529,22 Vic General - Watkiss Wy Via Burnside,,0,121124,42646,0,0
78,498,1546286,22 Vic General - Watkiss Wy Via Burnside,,0,120730,42646,0,0
78,498,1546455,22 Vic General - Watkiss Wy Via Burnside,,0,120748,42646,0,0
78,499,1548819,22 Vic General - Watkiss Wy Via Burnside,,0,120960,42646,0,0
78,502,1558528,22 Vic General - Watkiss Wy Via Burnside,,0,121725,42646,0,0
78,499,1550094,22 Vic General - Watkiss Wy Via Burnside,,0,121077,42646,0,0
78,496,1537013,22 Vic General - Watkiss Wy Via Burnside,,0,119884,42646,0,0
78,497,1542914,22 Vic General - Watkiss Wy Via Burnside,,0,120427,42646,0,0
78,498,1546093,22 Downtown Only Via Hastings,,1,120716,42653,0,0
78,497,1542313,22 Downtown Only Via Hastings,,1,120369,42653,0,0
78,496,1538533,22 Downtown Only Via Hastings,,1,120022,42653,0,0
78,499,1549897,22 Downtown Only Via Hastings,,1,121063,42653,0,0
78,502,1558049,22 Downtown Only Via Hastings,,1,121682,42653,0,0
78,498,1546879,22 Downtown Only Via Hastings,,1,120796,42654,0,0
78,496,1539326,22 Downtown Only Via Hastings,,1,120103,42654,0,0
78,497,1543107,22 Downtown Only Via Hastings,,1,120450,42654,0,0
78,501,1555401,22 Downtown Only Via Hastings,,1,121463,42654,0,0
78,501,1555597,22 Downtown Only Via Hastings,,1,121480,42654,0,0
78,500,1553504,22 Downtown Only Via Hastings,,1,121350,42654,0,0
78,503,1561075,22 Downtown Only Via Hastings,,1,122104,42654,0,0
78,503,1561303,22 Downtown Only Via Hastings,,1,122126,42654,0,0
78,503,1560346,22 Downtown Only Via Hastings,,1,122056,42654,0,0
78,501,1554533,22 Downtown Only Via Hastings,,1,121409,42654,0,0
78,502,1558835,22 Downtown Only Via Hastings,,1,121762,42654,0,0
78,501,1555593,22 Downtown Only Via Hastings,,1,121480,42654,0,0
78,499,1550759,22 Downtown Only Via Hastings,,1,121150,42654,0,0
78,503,1561324,22 Downtown Only Via Hastings,,1,122128,42654,0,0
78,497,1540883,22A Vic General Via Straw Vale,,0,120239,42645,0,0
78,498,1544663,22A Vic General Via Straw Vale,,0,120586,42645,0,0
78,496,1537103,22A Vic General Via Straw Vale,,0,119892,42645,0,0
78,499,1548448,22A Vic General Via Straw Vale,,0,120933,42645,0,0
78,502,1556619,22A Vic General Via Straw Vale,,0,121552,42645,0,0
78,497,1543257,22A Downtown Only Via Straw Vale,,1,120468,42640,0,0
78,496,1539125,22A Downtown Only Via Straw Vale,,1,120079,42640,0,0
78,498,1547035,22A Downtown Only Via Straw Vale,,1,120815,42640,0,0
78,502,1558991,22A Downtown Only Via Straw Vale,,1,121781,42640,0,0
78,499,1550513,22A Downtown Only Via Straw Vale,,1,121122,42640,0,0
78,496,1537243,22A Downtown Only Via Straw Vale,,1,119902,42639,0,0
78,497,1541023,22A Downtown Only Via Straw Vale,,1,120249,42639,0,0
78,502,1556759,22A Downtown Only Via Straw Vale,,1,121562,42639,0,0
78,498,1544803,22A Downtown Only Via Straw Vale,,1,120596,42639,0,0
78,499,1548593,22A Downtown Only Via Straw Vale,,1,120943,42639,0,0
79,497,1540910,24 Tillicum Ctr via Parklands/Colville,,0,120242,42673,0,0
79,496,1537130,24 Tillicum Ctr via Parklands/Colville,,0,119895,42673,0,0
79,497,1542907,24 Tillicum Ctr via Parklands/Colville,,0,120426,42673,0,0
79,496,1539134,24 Tillicum Ctr via Parklands/Colville,,0,120080,42673,0,0
79,496,1539410,24 Tillicum Ctr via Parklands/Colville,,0,120114,42673,0,0
79,498,1546687,24 Tillicum Ctr via Parklands/Colville,,0,120773,42673,0,0
79,500,1552327,24 Tillicum Ctr via Parklands/Colville,,0,121264,42673,0,0
79,503,1560538,24 Tillicum Ctr via Parklands/Colville,,0,122067,42673,0,0
79,502,1558643,24 Tillicum Ctr via Parklands/Colville,,0,121739,42673,0,0
79,503,1559501,24 Tillicum Ctr via Parklands/Colville,,0,122012,42673,0,0
79,501,1554853,24 Tillicum Ctr via Parklands/Colville,,0,121426,42673,0,0
79,499,1551171,24 Tillicum Ctr via Parklands/Colville,,0,121200,42673,0,0
79,500,1553050,24 Tillicum Ctr via Parklands/Colville,,0,121311,42673,0,0
79,502,1558919,24 Tillicum Ctr via Parklands/Colville,,0,121773,42673,0,0
79,500,1551927,24 Tillicum Ctr via Parklands/Colville,,0,121243,42673,0,0
79,500,1551923,24 Tillicum Ctr via Parklands/Colville,,0,121243,42673,0,0
79,496,1538436,24 Tillicum Ctr via Parklands/Colville,,0,120012,42673,0,0
79,497,1543185,24 Tillicum Ctr via Parklands/Colville,,0,120460,42673,0,0
79,498,1545996,24 Tillicum Ctr via Parklands/Colville,,0,120706,42673,0,0
79,502,1557952,24 Tillicum Ctr via Parklands/Colville,,0,121672,42673,0,0
79,499,1550522,24 Tillicum Ctr via Parklands/Colville,,0,121123,42673,0,0
79,502,1556646,24 Tillicum Ctr via Parklands/Colville,,0,121555,42673,0,0
79,499,1549798,24 Tillicum Ctr via Parklands/Colville,,0,121053,42673,0,0
79,497,1542216,24 Tillicum Ctr via Parklands/Colville,,0,120359,42673,0,0
79,498,1546963,24 Tillicum Ctr via Parklands/Colville,,0,120807,42673,0,0
79,498,1544690,24 Tillicum Ctr via Parklands/Colville,,0,120589,42673,0,0
79,499,1548475,24 Tillicum Ctr via Parklands/Colville,,0,120936,42673,0,0
79,501,1555173,24 Tillicum Ctr via Parklands/Colville,,0,121444,42673,0,0
79,496,1539272,24 Cedar Hill,,1,120097,42667,0,0
79,497,1542219,24 Cedar Hill,,1,120359,42667,0,0
79,497,1542980,24 Cedar Hill,,1,120435,42667,0,0
79,499,1547476,24 Cedar Hill,,1,120866,42667,0,0
79,496,1537540,24 Cedar Hill,,1,119926,42667,0,0
79,496,1537546,24 Cedar Hill,,1,119926,42667,0,0
79,503,1560261,24 Cedar Hill,,1,122053,42667,0,0
79,502,1558924,24 Cedar Hill,,1,121773,42667,0,0
79,503,1559870,24 Cedar Hill,,1,122031,42667,0,0
79,503,1560435,24 Cedar Hill,,1,122060,42667,0,0
